date,evi_mean,evi_std,ndvi_mean,ndvi_std,ward_id
2021-05-25,0.13103231390652048,0.022536987869327604,0.19817991921523367,0.011977861059284955,27
2021-05-25,0.2274554407423028,0.04752434263153812,0.2781929354702657,0.02999539402727031,98
2021-05-25,0.17267128810226157,0.08789110590550556,0.2230336704593342,0.11886774748049629,6
2021-05-25,0.19919163703598353,0.061083523142694426,0.2412085620822074,0.06234135778074146,2
2021-05-25,0.21926390250031408,0.06448510913381474,0.30415985676592544,0.07154349177947678,59
2021-05-25,0.19745674225376492,0.08207299177308067,0.2737872598234379,0.08021726060808013,131
2021-05-25,0.126235572519084,0.019221813129879313,0.15836473282442753,0.022783555473191615,42
2021-05-25,0.2337538345864661,0.0629974894781972,0.3306587391555812,0.07251293419108094,129
2021-05-25,0.18473518821603926,0.025310454306910823,0.23176718494271686,0.02677886163666314,51
2021-05-25,0.17627730620834794,0.04171225814240769,0.27597355313924943,0.06031645267097476,120
2021-05-25,0.11681336059986368,0.027159758835453584,0.18828882072256306,0.037606866095848006,8
2021-05-25,0.20893566720114032,0.0852141553675209,0.2546727240334937,0.10432540363569184,1
2021-05-25,0.19505980743817264,0.0887894069871596,0.2863583429973841,0.1180965327789784,80
2021-05-25,0.19952677500000002,0.062327487002884055,0.2653332,0.0755715826063817,55
2021-05-25,0.15882805403851682,0.04576648132481291,0.2269676631215867,0.07728879214546133,64
2021-05-25,0.2638345969420067,0.04142789735821088,0.3073159594680176,0.037038066933952014,107
2021-05-25,0.19508960910440373,0.06491571834994118,0.24241766452251357,0.06634797158416629,77
2021-05-25,0.14106104718066742,0.053269549358793064,0.2078803797468354,0.06508297746381586,28
2021-05-25,0.2483319902691198,0.05344951227915195,0.31439870761745475,0.03640205163825329,112
2021-05-25,0.14773912626020166,0.12220140138312653,0.20231344215074412,0.10512293464743516,133
2021-05-25,0.18578757374631266,0.06537388731238516,0.2609708702064897,0.08994877156453447,65
2021-05-25,0.14525822168087701,0.021945833317511602,0.18408672350791724,0.02348338987454747,24
2021-05-25,0.24536176078849228,0.047967179314172756,0.3592652237613212,0.058118582311310056,128
2021-05-25,0.15871265253692998,0.018821616679708407,0.20756994219653177,0.032145166292560076,50
2021-05-25,0.23709664002368266,0.03582687750412271,0.32233880994671416,0.04482960707427894,113
2021-05-25,0.3413812325752019,0.10422645435228076,0.3898576375641968,0.09949775977719394,94
2021-05-25,0.207815382689258,0.07991727538693985,0.34593867790668564,0.15224973656868576,79
2021-05-25,0.13857972972972973,0.029965743172644325,0.1994734234234235,0.03679992829099287,11
2021-05-25,0.1572396883593034,0.04397048304830638,0.21590930339138412,0.03740159461544939,15
2021-05-25,0.20086085646312446,0.044686761951947804,0.49893192704203015,0.1345291128111312,140
2021-05-25,0.2668468370445344,0.07975687844796392,0.3432808198380567,0.06695256247001877,97
2021-05-25,0.15545458167330678,0.005226381322521068,0.2001478087649402,0.005843155751459384,48
2021-05-25,0.17418493958149137,0.035987212760208546,0.2732387857353375,0.07566184541809043,35
2021-05-25,0.16824858056777292,0.09451765932287698,0.24416293482606954,0.10070328048624831,116
2021-05-25,0.24608912042645995,0.11259413672740781,0.3074695420402229,0.08429584775047295,95
2021-05-25,0.20253230834035382,0.03508631178964259,0.2790240522325188,0.05602967160353508,30
2021-05-25,0.2653403650840326,0.10114535509397048,0.37029492637245803,0.1150802733053215,58
2021-06-10,0.202360054916318,0.05420442385283159,0.39065730910041846,0.11551219536431188,93
2021-06-10,0.12517896353166988,0.027101724576122522,0.18133953934740885,0.0441471887553443,61
2021-06-10,0.17338599779492836,0.046094909544016405,0.2639141951488424,0.09494484963324396,86
2021-06-10,0.19936222791293212,0.06872543528087291,0.3769925522833974,0.1789230493651476,90
2021-06-10,0.043583286908077994,0.015212429464226998,0.06200772980501392,0.018965737098079534,26
2021-06-10,0.1445005970149254,0.022855756289562552,0.35633880597014933,0.08140820127884567,72
2021-06-10,0.1282593090211133,0.04750889357936896,0.2654833013435701,0.07683502689545124,134
2021-06-10,0.15173742627345851,0.021364699151228184,0.28774471849865957,0.02790800106902386,99
2021-06-10,0.2114033180583843,0.0671299316622401,0.3681195773930754,0.13699116485020288,125
2021-06-10,0.17325645394166908,0.032738534888822515,0.30622520935604963,0.020710759415230207,118
2021-06-10,0.12048012263668884,0.020624731648085738,0.2193701073071027,0.05767943211309272,83
2021-06-10,0.10647598752598751,0.008522886834869922,0.17550228690228695,0.01519022382981924,43
2021-06-10,0.10651207524271845,0.0225972997403573,0.1615052791262136,0.05052217818828553,47
2021-06-10,0.19396842980705256,0.04597765041277918,0.35584542581503664,0.12004891116061428,115
2021-06-10,0.13701628090478696,0.03955561866404527,0.21039200420831145,0.050541163924981015,68
2021-06-10,0.10359208282582218,0.04820969078633759,0.15959013398294766,0.0819578886392523,39
2021-06-10,0.06308570759137772,0.030080222471760655,0.07948069353327086,0.04745882685985381,12
2021-06-10,0.22017829943259784,0.10257043550831886,0.35803783772711434,0.11466600804186637,108
2021-06-10,0.24166469601677157,0.06457271235008592,0.3585005450733754,0.047713540589182195,110
2021-06-10,0.16015167338520678,0.07920906916624884,0.25505352020249367,0.12786526118179975,141
2021-06-10,0.06374983164983165,0.02361183789731091,0.0967650505050505,0.0469710098240275,17
2021-06-10,0.06169947704822776,0.02826129665972331,0.07759151656013945,0.04534476816568808,7
2021-06-10,0.05181530531324345,0.01332799252008288,0.05678104678826328,0.016001471825795206,16
2021-06-10,0.15753874263261297,0.08194567182099315,0.2326983497053046,0.12904068953933373,137
2021-06-10,0.0953248427672956,0.02366292122351874,0.22206572327044025,0.03751434051059224,84
2021-06-10,0.07963112719751811,0.02557920248952261,0.13513691830403307,0.05282431353079756,18
2021-06-10,0.055443618933493116,0.031898083536998474,0.08319586578789695,0.05427580021417366,25
2021-06-10,0.13320853299705762,0.023602691049823085,0.21506775956284158,0.14256949305948888,60
2021-06-10,0.09586835937500005,0.03580066285611902,0.154064453125,0.06028741026066307,10
2021-06-10,0.09613837500000003,0.02042524479657472,0.22306912500000003,0.2141579582778796,62
2021-06-10,0.22090112649612773,0.09810120262582236,0.36121600563248063,0.0970384472379221,71
2021-06-10,0.1653559149513685,0.03479759037517315,0.2607657995928523,0.05056819198682408,91
2021-06-10,0.14822408695652173,0.054985350856971565,0.26959326086956525,0.08370617057116968,75
2021-06-10,0.1537090652173913,0.022833452574541252,0.2456999347826088,0.057915595150323664,96
2021-06-10,0.14804677983025463,0.010029674720547613,0.2925096854717924,0.01977046012995097,88
2021-06-10,0.12841287453183525,0.018862380549654854,0.21058216292134832,0.03566433793020693,44
2021-06-10,0.15066397536777287,0.0424003923920521,0.23383106397536782,0.04937093679483905,85
2021-06-10,0.16542007005253948,0.0246352889229549,0.30841597197898435,0.0762957674250945,89
2021-06-10,0.15932904514582505,0.025606941789687542,0.24890375549340799,0.030175697154433228,67
2021-06-10,0.13190128996074033,0.015863287973350317,0.2523987100392596,0.021351052798897097,76
2021-06-10,0.20318689196108558,0.08784412124394401,0.3051314168678224,0.12075339766355783,74
2021-06-10,0.1752458567183889,0.05133015742941379,0.3372591284252229,0.10124485614124672,87
2021-06-10,0.15813820464867756,0.0493233689261207,0.2254820464867753,0.10097591027346832,132
2021-06-10,0.20349485374438647,0.048000415335711,0.32609831290205116,0.07126806858084336,69
2021-06-10,0.12323829787234042,0.03683898777664985,0.1975204255319149,0.05689074384022303,22
2021-06-10,0.17378389863547763,0.02809687304665801,0.3256309161793372,0.024283337394187914,119
2021-06-10,0.13883387622149843,0.044938754807776767,0.3340993485342021,0.20936525402233494,54
2021-06-10,0.2703531274191051,0.05543308055088796,0.48843607369561853,0.09098440492793988,122
2021-06-10,0.14167882608695653,0.043151951452135115,0.2260278260869565,0.07269425708988585,29
2021-06-10,0.23166823476702525,0.07972977548422822,0.31701945133719356,0.0831571746304283,109
2021-06-10,0.13269808992065826,0.058931775829930165,0.20911937995885993,0.11153631077914615,32
2021-06-10,0.23739289031797073,0.11854688294029952,0.3245773758485174,0.12298872837418362,57
2021-06-10,0.16380110701107012,0.032053494932629725,0.3101956642066421,0.06987247029598397,136
2021-06-10,0.16832725522905176,0.033562528298462804,0.2680417040934172,0.08254618025687194,106
2021-06-10,0.13991905130188195,0.04314999091513613,0.23099894302655322,0.0589936458568147,4
2021-06-10,0.09691544799176108,0.012606522121505216,0.17234840370751803,0.029080318086293414,52
2021-06-10,0.13084031856645098,0.05116074403391543,0.20279995022399208,0.08595691726846402,38
2021-06-10,0.18944120932023886,0.05073246686048273,0.2991991334488735,0.04694352884051169,81
2021-06-10,0.22300243850114418,0.05587833018579223,0.3719741776315788,0.05424448061192265,127
2021-06-10,0.10549372355430184,0.0441970233726209,0.347907616361072,0.2249227662196268,53
2021-06-10,0.10148881987577642,0.05284748365746105,0.15106385093167707,0.09950666460922546,34
2021-06-10,0.10659470588235297,0.037191178046544746,0.22889536764705884,0.08860002994425256,135
2021-06-10,0.15050889261744965,0.020375350303737258,0.2992857382550335,0.027294400066680227,117
2021-06-10,0.15991694915254243,0.029135791201243995,0.28657181282240235,0.08157364932777214,105
2021-06-10,0.06519950166112957,0.017857030932352875,0.09751411960132891,0.0401938505226199,20
2021-06-10,0.1728812963879268,0.03372367260174968,0.27743070262246405,0.0428074220300564,102
2021-06-10,0.19900640522875826,0.08799193800642827,0.28700554621848745,0.10268046459097951,46
2021-06-10,0.17229927569035766,0.07178528484432863,0.3134147578089634,0.1047595415317863,73
2021-06-10,0.1440162668072766,0.053438752552323006,0.2150573424729766,0.08020569560624587,82
2021-06-10,0.2074008266051519,0.03785366390099435,0.370338110342176,0.06808201484125305,124
2021-06-10,0.20045236547490064,0.05339907208931617,0.31419801372336575,0.08263346477063653,56
2021-06-10,0.16120608758858804,0.03895322061960848,0.25510783209158644,0.07476335717671491,3
2021-06-10,0.12586067360079248,0.05952269119139913,0.21828910351659236,0.15349166477550358,36
2021-06-10,0.14848319623971795,0.0337570154745646,0.23136756756756757,0.0489350590068102,41
2021-06-10,0.13055572876071705,0.04686572097460079,0.20627887763055344,0.07664978235978534,37
2021-06-10,0.1918600666565673,0.05082917922842246,0.3008987577639753,0.07107576790205913,139
2021-06-10,0.0999171898355755,0.035738975572895224,0.1568527653213752,0.05563579670499924,23
2021-06-10,0.12248026666666668,0.028157211184111706,0.1932313333333334,0.05214437423048531,40
2021-06-10,0.20797074784910657,0.05361884340582916,0.3840500330906685,0.1057963249213501,121
2021-06-10,0.14471450943648775,0.06487485866902823,0.220616088876991,0.1171053331755637,33
2021-06-10,0.14621808838643371,0.04724683230932311,0.2588304213771841,0.05437637577429113,103
2021-06-10,0.10304897067997504,0.053345926779839514,0.15265155957579538,0.08860098022031133,13
2021-06-10,0.12054865801977654,0.037119149894480126,0.20908556568640035,0.07101758516359981,66
2021-06-10,0.19307131009459635,0.055705316945512624,0.35347448490346,0.10378882321329226,123
2021-06-10,0.26223554783056524,0.13888277253343712,0.35262199047251214,0.1464624983071798,63
2021-06-10,0.07521507537688442,0.02934744276243186,0.11110394831299356,0.05117720147109671,21
2021-06-10,0.09630265654648955,0.04983811818970856,0.19911736242884248,0.12558335975324747,49
2021-06-10,0.1735380406001765,0.02545354863268041,0.3507310385407473,0.06359902211800665,70
2021-06-10,0.18468523159898476,0.11129358738826776,0.2722400222081218,0.14556633359056612,45
2021-06-10,0.16125893012719994,0.007427086734179563,0.29853394319567883,0.018539861634544033,100
2021-06-10,0.1429669356089993,0.028528519843210046,0.26258069821567115,0.05432442462752012,92
2021-06-10,0.049832181069958854,0.025142408597013378,0.0651330864197531,0.04523279953580315,9
2021-06-10,0.23730493487239218,0.10314009193146557,0.3886955840304987,0.14027747536507928,114
2021-06-10,0.18392465633226096,0.05129916948888587,0.2836120649312665,0.04848951075295835,101
2021-06-10,0.19110405569007274,0.0430176191293236,0.2694458232445522,0.0631831254667735,138
2021-06-10,0.16217188385269127,0.058502495198448,0.23715844546742212,0.09711470256993485,31
2021-06-10,0.16077911522633748,0.03419792090343584,0.2778573045267491,0.05176140405579233,104
2021-06-10,0.12067833303265377,0.0584586934216383,0.17557436406278187,0.10244959063795059,5
2021-06-10,0.24212945018602725,0.13049976431260174,0.4192634311699049,0.24568540244597792,126
2021-06-10,0.09234877099050864,0.0281157168059096,0.12234760282307128,0.05311862188053744,14
2021-06-10,0.25999896137944933,0.056923226443205154,0.4729292427145308,0.09699925190067317,111
2021-06-10,0.16147671620665258,0.012263680511610623,0.3016770700636943,0.03216842234174984,130
2021-06-10,0.0539149646107179,0.02291713783637847,0.06900232558139535,0.047246798833360124,19
2021-06-10,0.1146745519713262,0.03696494633592374,0.23089655913978505,0.05075805573115141,78
2021-06-10,0.056212290825158676,0.04147822668447735,0.07420450086555107,0.07124046478106542,27
2021-06-10,0.16791115563053563,0.013841147991822584,0.31774226064951505,0.030518238691313683,98
2021-06-10,0.09274933277145668,0.04304839822518682,0.1497407220115185,0.07561188223218537,6
2021-06-10,0.09457003271227421,0.02899429819431892,0.17673130422415018,0.08130278379725163,2
2021-06-10,0.18090312853373544,0.04919743912034425,0.2854542027892952,0.0961385999481999,59
2021-06-10,0.15623872252033935,0.04461558030496561,0.2667837631988922,0.10392320947783382,131
2021-06-10,0.12019000000000002,0.03026830685717322,0.18898396946564885,0.04670021413227118,42
2021-06-10,0.18865870445344127,0.051126236359337586,0.34409213418160783,0.11767545187857338,129
2021-06-10,0.10683052373158756,0.028651333108406903,0.160942062193126,0.0451804130373133,51
2021-06-10,0.16547313223430377,0.044474473131568215,0.3201565415643634,0.07480232973014854,120
2021-06-10,0.0899854124062713,0.033094263175088824,0.12572862985685068,0.053730617293065594,8
2021-06-10,0.1255743096383396,0.049863300883515545,0.20340429360413328,0.08573202129309672,1
2021-06-10,0.14335298686588097,0.06662931279158907,0.2577417648803905,0.10843353218305099,80
2021-06-10,0.18216577500000006,0.06689117055505062,0.280697625,0.11264801886338757,55
2021-06-10,0.1341465076171314,0.038186053333476945,0.2002928427709112,0.060348609505001385,64
2021-06-10,0.2001550076902199,0.03881503337479092,0.3057782592961186,0.06358576287289885,107
2021-06-10,0.1364049975259772,0.07269959620856832,0.2467048490846115,0.07611481561138772,77
2021-06-10,0.12573762945914846,0.057167599214939864,0.19480949367088604,0.09383676938646647,28
2021-06-10,0.1891107799908773,0.02861972899184971,0.3431313516800972,0.04916436829710726,112
2021-06-10,0.15147618819011047,0.034175823976086456,0.3080579452712434,0.050980963828074904,133
2021-06-10,0.14400130899705016,0.03878186885258102,0.22042660398230085,0.07447053305736127,65
2021-06-10,0.060020828258221706,0.0126464224190085,0.08856760048721073,0.03297063693652277,24
2021-06-10,0.1969915956313266,0.03539025352331423,0.36017630527437405,0.07024627204202656,128
2021-06-10,0.12752986512524087,0.04904871386041574,0.32450642260757867,0.21620579747986707,50
2021-06-10,0.19968617525162813,0.06197034062510995,0.35998121669627,0.07196027036914383,113
2021-06-10,0.2774512252384447,0.10846424369285929,0.4324977256052826,0.15139471679060942,94
2021-06-10,0.13955134796761545,0.05399134149974253,0.25207823220098496,0.08123589936940291,79
2021-06-10,0.06940923423423424,0.03240539649845718,0.09397454954954955,0.05451275271285923,11
2021-06-10,0.09267268560953258,0.037065095840155216,0.11867369385884514,0.05987425928734106,15
2021-06-10,0.17303102299762094,0.07381046161452993,0.22990726407613002,0.11235450566732942,140
2021-06-10,0.2246702429149797,0.07193434884419994,0.3768771761133604,0.1044922942432262,97
2021-06-10,0.06050129482071712,0.029243629674566902,0.10251862549800797,0.045662143598660505,48
2021-06-10,0.09470383141762449,0.041895740028604016,0.14481747715885648,0.0718973141847611,35
2021-06-10,0.17526663334666137,0.06461112125338318,0.3122383246701319,0.07159006166407285,116
2021-06-10,0.2044984007753817,0.09010363474797818,0.30515803246910594,0.11846660009550947,95
2021-06-10,0.11843150800336982,0.0317659393061184,0.16469056444818864,0.056488958876934565,30
2021-06-10,0.24531250876518357,0.10139677054778454,0.3513141554887013,0.11018677218169179,58
2021-06-26,0.12079959466527197,0.023040196341351418,0.192159309623431,0.04925012431254885,93
2021-06-26,0.16863201535508637,0.07201794845731156,0.3012758157389636,0.12524695165951127,61
2021-06-26,0.12021165931642777,0.030865747170974095,0.16853748621830208,0.0532890881286241,86
2021-06-26,0.1402412718736662,0.028978333313924496,0.21400744771660268,0.05887664806854188,90
2021-06-26,0.06503572423398328,0.00425373785208795,0.12179867688022288,0.012196837997729469,26
2021-06-26,0.09049594882729212,0.015374758967099254,0.1354564179104478,0.046505951127836315,72
2021-06-26,0.1501358925143954,0.05938620745427746,0.26276807421625087,0.08610637997755759,134
2021-06-26,0.13967729222520106,0.029529180232561698,0.23532142091152816,0.07488560753560275,99
2021-06-26,0.27463161065852,0.10134267424913825,0.5097061099796336,0.1905373599994386,125
2021-06-26,0.2165404273751083,0.032957003765849834,0.4348115218019059,0.11610865600806856,118
2021-06-26,0.0967335717935616,0.02353728578707029,0.14562708226877874,0.03137715658812263,83
2021-06-26,0.05802952182952185,0.006028631685548476,0.08735446985446986,0.02249297890453827,43
2021-06-26,0.06571432038834951,0.010302521805633489,0.08697675970873787,0.025443474605485815,47
2021-06-26,0.19649599135063214,0.049993733950254124,0.3353780106453759,0.12006669531989525,115
2021-06-26,0.11377306680694368,0.022150869567404204,0.1735058653340347,0.044304546514493566,68
2021-06-26,0.07287417783191233,0.012284950142348924,0.14739878197320344,0.02297914760146248,39
2021-06-26,0.09533964386129339,0.01156851436837763,0.19161298031865048,0.02229616032935044,12
2021-06-26,0.2102937872549622,0.07379633747314072,0.32858025768655624,0.10090911813005798,108
2021-06-26,0.20311485674353605,0.028605466627686472,0.3727020405310972,0.06103564212717482,110
2021-06-26,0.1255233242711165,0.07999081679470701,0.22945098903159272,0.13648300371377514,141
2021-06-26,0.06600478114478114,0.0063744879968687645,0.1251556228956229,0.015822037637422046,17
2021-06-26,0.05121208599651364,0.015985943825748906,0.07970848343986055,0.04073085098819101,7
2021-06-26,0.08097398889770023,0.01250486295939046,0.14921284694686757,0.02206422577775177,16
2021-06-26,0.17501823182711196,0.05708520773219847,0.28337650294695477,0.09518996723129935,137
2021-06-26,0.08667662473794552,0.016395041025938698,0.11545896226415095,0.026033231358171642,84
2021-06-26,0.060514581178903834,0.0021485111123751713,0.11949813857290588,0.006166490087562381,18
2021-06-26,0.06288166566806472,0.006444684286724613,0.11690197723187538,0.016385012121516076,25
2021-06-26,0.13752631357713327,0.037196215538858636,0.22335287936107612,0.07556176842231431,60
2021-06-26,0.07197366071428572,0.011703732043668721,0.13830647321428574,0.029976509032073963,10
2021-06-26,0.07829243750000002,0.030730618256675137,0.12754312500000003,0.052450613676104874,62
2021-06-26,0.24124193851208647,0.07123952223352721,0.368885754517719,0.09158672788395544,71
2021-06-26,0.15656014476362815,0.025025299443660703,0.27000142501696456,0.04317587253765439,91
2021-06-26,0.1608744347826087,0.05190412106888547,0.2778767391304348,0.0895195483069809,75
2021-06-26,0.10822443478260872,0.02476308384260273,0.15562826086956527,0.05147325729650858,96
2021-06-26,0.14058157763354973,0.04188459171864401,0.19664722915626562,0.029563680605389858,88
2021-06-26,0.06924583333333334,0.014160278069303528,0.11837050561797754,0.038003202496631715,44
2021-06-26,0.08899261033185084,0.017125573713017636,0.1176559698939446,0.02677049261780601,85
2021-06-26,0.12805565674255695,0.053531182766165995,0.2536902276707531,0.1297978194073479,89
2021-06-26,0.1510261952323878,0.04739834232963858,0.24587195365561323,0.06052949810312769,67
2021-06-26,0.12085014021312396,0.019888657526963668,0.18359685922602356,0.03654183790068248,76
2021-06-26,0.19437304513203124,0.06267169806657953,0.2914701631190111,0.09337895312953028,74
2021-06-26,0.10781696929679763,0.014620855432574563,0.16571132386926382,0.03545541105162249,87
2021-06-26,0.24243398343574668,0.037681095171628806,0.5130049425594445,0.09318462081028032,132
2021-06-26,0.13745437553101103,0.030254199977145086,0.22226294453210332,0.06821915206112981,69
2021-06-26,0.06576992907801418,0.015179095789262033,0.10588929078014184,0.02925959462383275,22
2021-06-26,0.20080467836257312,0.03495815212507658,0.41500561403508773,0.12145132193599179,119
2021-06-26,0.11684918566775247,0.03577719602067845,0.16043837133550493,0.06519749901300678,54
2021-06-26,0.1911166744078031,0.05063172524092814,0.3093028951850133,0.11287588590098857,122
2021-06-26,0.11422665217391305,0.022524917566049883,0.23197686956521738,0.03967592891389012,29
2021-06-26,0.2349924937965262,0.07362529920591004,0.3688364212848086,0.08768645520879195,109
2021-06-26,0.13743607111372322,0.031320002995758475,0.2634962679988246,0.06138092412886575,32
2021-06-26,0.1757201411218292,0.09169303609566737,0.3055145677027509,0.06981439480667453,57
2021-06-26,0.21374248154981548,0.0500265707792719,0.35001070110701105,0.06880574365640375,136
2021-06-26,0.14113335044270497,0.03096563502797812,0.22409289105607602,0.06318713859220942,106
2021-06-26,0.11456486207785511,0.03160563484327041,0.21393642691415313,0.07159209207677208,4
2021-06-26,0.07055540679711639,0.026349020854673163,0.09932039134912463,0.04940644188767291,52
2021-06-26,0.0782933300149328,0.011059352302752772,0.1569393230462917,0.020212009517109476,38
2021-06-26,0.182760543038706,0.055631735041700756,0.2481097823993839,0.10371488502138888,81
2021-06-26,0.22460196653318074,0.07190166466769421,0.3719032823226544,0.15435087980309486,127
2021-06-26,0.06526283497884343,0.017141346618305336,0.10179442877291962,0.02211514689578657,53
2021-06-26,0.12068717391304351,0.009562029980886372,0.24172124223602492,0.018006805416906274,34
2021-06-26,0.15394485294117652,0.042477792517300855,0.24751176470588238,0.07202576919805455,135
2021-06-26,0.21278003355704694,0.031613071268068886,0.4771648993288591,0.07885581319725292,117
2021-06-26,0.11265029476787031,0.022034989361097133,0.1687530950626382,0.04130934065933364,105
2021-06-26,0.050854069767441855,0.008592077842576443,0.09118446843853821,0.027979375521005732,20
2021-06-26,0.13824146462147452,0.033938174342978106,0.2182833993072736,0.07453476950547575,102
2021-06-26,0.20735699346405234,0.19356532123952244,0.2858677124183007,0.206202238022938,46
2021-06-26,0.11161335445903127,0.05761354519181386,0.1966022634676325,0.0819966790434201,73
2021-06-26,0.15075351964144476,0.05517615660670386,0.18953221724228841,0.03882680794359951,82
2021-06-26,0.2603164359861593,0.06258527936330115,0.5058509900038445,0.14280791723497785,124
2021-06-26,0.156621921271217,0.03512948192046103,0.31904163958107606,0.054413081836999916,56
2021-06-26,0.10842291477375975,0.03553760855237195,0.18731929856441945,0.07950160502075772,3
2021-06-26,0.13707434373452201,0.03821488962287984,0.25125933630510155,0.06467948506975665,36
2021-06-26,0.06834477085781433,0.005239692261955799,0.13202690951821386,0.024726643019221322,41
2021-06-26,0.09992377240841778,0.009932214702113975,0.19656586126266568,0.022975531805126653,37
2021-06-26,0.22207270110589314,0.04757300923438102,0.34945886986820185,0.074435023147905,139
2021-06-26,0.0645814648729447,0.008278124410154722,0.1121877428998505,0.02300741388661486,23
2021-06-26,0.08721540000000001,0.011327130655593544,0.1642984666666667,0.01845886568081106,40
2021-06-26,0.18257531436135013,0.06427375633020226,0.3461683653209796,0.15452955320565126,121
2021-06-26,0.13746763485477173,0.030496933973284023,0.2997557087404631,0.06803087607716432,33
2021-06-26,0.1546939105858171,0.033873909915437275,0.24276140801644405,0.07623289261084323,103
2021-06-26,0.11384557080474111,0.017182733659112347,0.22581447286338116,0.0272634994085497,13
2021-06-26,0.12385165018620779,0.02620038506926518,0.20410729420829588,0.03701137336042354,66
2021-06-26,0.16674464170014253,0.051244864132905715,0.2896694570428924,0.1130198493893882,123
2021-06-26,0.25769235869705165,0.0938725851176914,0.3727885090768638,0.1145341732234797,63
2021-06-26,0.05256317300789663,0.021147463361159177,0.08122799712849965,0.035844482729546566,21
2021-06-26,0.08045094876660341,0.025045425397332222,0.1277326375711575,0.0648997707770496,49
2021-06-26,0.15986137099146808,0.043992572839382314,0.28148829067372755,0.05542366367603373,70
2021-06-26,0.13953807106598984,0.1037535859320053,0.25431832170050767,0.15586861101581675,45
2021-06-26,0.18208670500087135,0.048860185749537384,0.29140005227391536,0.07071690456825729,100
2021-06-26,0.11023008533747093,0.02919923134452523,0.1737740574088441,0.06794531642940058,92
2021-06-26,0.05368427983539096,0.011576394058958306,0.09585283950617285,0.031086182931179752,9
2021-06-26,0.1810327014719898,0.042825269611791304,0.2763415016414275,0.09191332883339808,114
2021-06-26,0.18218992395437272,0.02950525569078641,0.3410754752851711,0.06964077396151742,101
2021-06-26,0.22205741525423736,0.04529839473946315,0.3479046912832932,0.07076399302140411,138
2021-06-26,0.1229321883852691,0.03305403392856318,0.23578240084985838,0.06628862599819356,31
2021-06-26,0.1331506790123457,0.037830191184448025,0.20107172839506182,0.06797733345256933,104
2021-06-26,0.11173541403572074,0.02747927612480888,0.2082680497925311,0.06211358619519306,5
2021-06-26,0.2754195452666391,0.11751319189071067,0.4940040099214551,0.21160377232193853,126
2021-06-26,0.10598420540277438,0.026303761548140736,0.2024539790703334,0.06355143731108215,14
2021-06-26,0.20466830694766566,0.05713392120798126,0.3217994958152667,0.09961839645558204,111
2021-06-26,0.16983741448454825,0.04710871960205028,0.3240599669733427,0.1324137145294308,130
2021-06-26,0.05028624873609707,0.008667503667995194,0.08705743174924167,0.029021616338102758,19
2021-06-26,0.13852250896057353,0.02967824501460326,0.21914587813620076,0.05170373947694951,78
2021-06-26,0.0821921523369879,0.014058708649406296,0.14728961338718982,0.022050251699243954,27
2021-06-26,0.12250917334458035,0.03641626690529084,0.21940185575706458,0.07323503920762203,98
2021-06-26,0.09472355667930892,0.04922924326390287,0.17728362129512573,0.1029166641435391,6
2021-06-26,0.14186256578011666,0.031045749282036274,0.2622456407338927,0.059606400248837905,2
2021-06-26,0.18335902751601957,0.05695291163759733,0.2922738158060057,0.08056739462090111,59
2021-06-26,0.2458133460273499,0.03875862153902081,0.49860493335641354,0.07319345752774581,131
2021-06-26,0.06537641221374046,0.009452597526606023,0.11111847328244275,0.030534380622504843,42
2021-06-26,0.1910466975130132,0.04264341957018554,0.3143839213418161,0.11679722449315946,129
2021-06-26,0.05722929623567922,0.006154943812362142,0.09798617021276594,0.02311308551929445,51
2021-06-26,0.17452444756225885,0.04564634737769964,0.34792139600140304,0.13566829413336728,120
2021-06-26,0.053946830265848664,0.009203850680391281,0.08682842535787323,0.02697673600927818,8
2021-06-26,0.12052777480848034,0.04443589765043577,0.22402478175663637,0.08761542900653971,1
2021-06-26,0.17473518973003588,0.07927537911127067,0.31315203484452103,0.1485302765975175,80
2021-06-26,0.1812634,0.04215744580363465,0.3193760750000001,0.07824026273612418,55
2021-06-26,0.15088582926128202,0.037894005491289975,0.293103363035355,0.0641251694227558,64
2021-06-26,0.21712100787116617,0.07162596210954203,0.32405049307880207,0.06630891261092839,107
2021-06-26,0.14043904007916871,0.05586630469254256,0.2066958436417615,0.09206121779675858,77
2021-06-26,0.09398975834292288,0.017576145450265483,0.18350926352128882,0.03253739728715615,28
2021-06-26,0.22096971263493995,0.052583023840330305,0.3575773300897065,0.06719322656793034,112
2021-06-26,0.20712438790206436,0.034382320320439315,0.3375458473355738,0.042154280130649875,133
2021-06-26,0.12867420722713863,0.026172602544778267,0.2277115228613569,0.03552453645780353,65
2021-06-26,0.06175420219244827,0.005173200170107505,0.0995997563946407,0.01015905507416905,24
2021-06-26,0.1543009989344699,0.032766965749737344,0.23933469632392118,0.07411031703722487,128
2021-06-26,0.08893500321130378,0.03675837142505757,0.15360860629415543,0.0677290022920705,50
2021-06-26,0.17406780639431615,0.046045146869867944,0.2863384399052694,0.052595125796834265,113
2021-06-26,0.15348893617021278,0.0723497262295272,0.26019297138664715,0.13790365191279136,94
2021-06-26,0.14189454970369755,0.043646681910999005,0.24265602203488862,0.06712320775971438,79
2021-06-26,0.08206306306306309,0.009060015943081432,0.1641212462462463,0.02282729086714708,11
2021-06-26,0.10534381301558207,0.012963913263031963,0.2028141613198901,0.027817286719650083,15
