date,ward_id,flooded,event_id,event_type,confidence,max_rainfall_mm,source,notes
2023-05-30,116,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2023-05-30,117,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2023-05-30,118,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2023-05-30,119,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2023-05-30,120,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2023-05-30,121,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2023-05-30,122,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2023-05-30,123,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2023-05-30,124,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2023-05-30,125,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2023-05-30,126,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2023-05-30,127,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2023-05-30,128,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2023-05-30,129,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2023-05-30,130,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2023-05-30,131,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2023-05-30,132,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2023-05-30,133,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2023-05-30,134,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2023-05-30,135,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2023-05-30,136,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2023-05-30,137,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2023-05-30,138,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2023-05-30,139,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2023-05-30,140,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2023-05-30,141,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,1,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,2,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,3,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,4,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,5,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,6,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,7,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,8,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,9,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,10,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,11,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,12,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,13,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,14,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,15,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,16,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,17,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,18,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,19,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,20,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,21,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,22,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,23,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,24,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,25,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,26,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,27,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,28,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,29,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,30,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,31,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,32,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,33,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,34,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,35,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,36,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,37,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,38,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,39,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,40,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,41,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,42,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,43,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,44,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,45,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,46,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,47,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,48,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,49,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,50,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,51,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,52,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,53,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,54,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,55,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,56,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,57,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,58,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,59,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,60,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,61,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,62,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,63,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,64,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,65,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,66,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,67,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,68,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,69,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,70,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,71,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,72,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,73,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,74,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,75,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,76,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,77,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,78,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,79,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,80,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,81,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,82,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,83,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,84,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,85,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,86,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,87,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,88,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,89,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,90,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,91,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,92,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,93,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,94,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,95,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,96,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,97,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,98,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,99,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,100,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,101,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,102,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,103,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,104,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,105,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,106,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,107,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,108,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,109,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,110,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,111,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,112,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,113,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,114,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,115,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,116,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,117,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,118,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,119,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,120,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,121,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,122,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,123,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,124,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,125,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,126,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,127,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,128,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,129,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,130,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,131,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,132,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,133,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,134,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,135,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,136,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,137,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,138,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,139,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,140,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-04-21,141,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,1,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,2,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,3,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,4,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,5,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,6,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,7,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,8,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,9,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,10,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,11,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,12,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,13,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,14,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,15,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,16,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,17,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,18,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,19,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,20,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,21,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,22,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,23,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,24,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,25,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,26,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,27,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,28,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,29,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,30,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,31,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,32,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,33,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,34,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,35,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,36,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,37,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,38,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,39,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,40,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,41,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,42,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,43,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,44,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,45,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,46,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,47,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,48,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,49,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,50,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,51,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,52,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,53,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,54,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,55,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,56,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,57,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,58,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,59,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,60,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,61,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,62,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,63,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,64,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,65,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,66,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,67,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,68,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,69,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,70,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,71,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,72,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,73,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,74,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,75,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,76,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,77,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,78,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,79,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,80,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,81,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,82,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,83,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,84,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,85,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,86,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,87,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,88,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,89,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,90,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,91,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,92,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,93,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,94,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,95,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,96,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,97,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,98,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,99,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,100,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,101,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,102,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,103,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,104,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,105,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,106,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,107,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,108,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,109,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,110,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,111,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,112,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,113,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,114,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,115,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,116,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,117,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,118,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,119,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,120,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,121,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,122,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,123,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,124,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,125,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,126,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,127,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,128,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,129,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,130,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,131,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,132,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,133,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,134,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,135,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,136,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,137,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,138,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,139,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,140,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2014-11-02,141,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2019-05-16,1,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2019-05-16,2,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2019-05-16,3,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2019-05-16,4,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2019-05-16,5,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2019-05-16,6,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2019-05-16,7,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2019-05-16,8,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2019-05-16,9,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2019-05-16,10,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2019-05-16,11,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2019-05-16,12,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2019-05-16,13,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2019-05-16,14,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2019-05-16,15,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2019-05-16,16,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2019-05-16,17,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2019-05-16,18,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2019-05-16,19,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2019-05-16,20,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2019-05-16,21,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2019-05-16,22,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2019-05-16,23,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
2019-05-16,24,0,NO_FLOOD,none,0.9,0,GPM verification,Low rainfall day
